nowtime,current_price,old_price,price_per_unit,other,product_id,product_name
2024-06-11T21:03:07Z,12.99,NA,$51.6/100g,In Stock,21462,Bay Leaves
2024-06-11T05:30:25Z,12.85,NA,$61.86/100g,In Stock,21178,Bay Leaves
2024-06-11T08:06:47Z,5.09,8.66,$84.32/100g,Low Stock,21414,Bay Leaves
2024-06-11T09:36:10Z,12.79,NA,$61.29/100g,Low Stock,21178,Oregano
2024-06-11T19:49:36Z,12.29,5.8,$65.92/100g,Low Stock,21414,Bay Leaves
2024-06-11T15:34:12Z,11.3,8.65,$58.7/100g,In Stock,21178,Oregano
2024-06-11T13:32:15Z,9.81,6.78,$90.07/100g,Low Stock,21178,Oregano
2024-06-12T03:06:06Z,6.57,NA,$57.31/100g,Low Stock,21414,Thyme
2024-06-11T22:17:09Z,5.08,10.04,$91.14/100g,Low Stock,21178,Thyme
2024-06-11T17:26:26Z,9.52,14.45,$66.55/100g,In Stock,21178,Thyme
2024-06-11T09:25:32Z,9.92,8.41,$68.71/100g,In Stock,21178,Thyme
2024-06-12T00:26:14Z,8.9,9.65,$81.49/100g,Low Stock,21178,Oregano
2024-06-11T06:24:30Z,9.65,NA,$54.83/100g,In Stock,21178,Oregano
2024-06-11T07:52:32Z,12.13,13.6,$51.1/100g,Low Stock,21462,Oregano
2024-06-12T02:40:46Z,5.55,8.96,$99.65/100g,In Stock,21178,Thyme
2024-06-11T04:28:03Z,8.55,12.36,$79.2/100g,Low Stock,21462,Thyme
2024-06-11T18:10:38Z,13.03,6.72,$89.09/100g,In Stock,21178,Thyme
2024-06-11T13:50:42Z,13.36,NA,$94.59/100g,In Stock,21462,Bay Leaves
2024-06-12T00:09:33Z,7.38,12.7,$87.74/100g,In Stock,21414,Thyme
2024-06-11T19:55:37Z,8.54,5.63,$98.96/100g,Low Stock,21414,Bay Leaves
2024-06-11T15:44:28Z,13.57,13.15,$52.21/100g,Low Stock,21178,Thyme
2024-06-11T18:27:48Z,13.54,8.01,$95.17/100g,In Stock,21414,Oregano
2024-06-11T18:05:38Z,7.96,8.65,$93.28/100g,In Stock,21462,Bay Leaves
2024-06-11T17:22:05Z,6.47,8.12,$88.77/100g,In Stock,21414,Bay Leaves
2024-06-11T16:33:42Z,12.04,5.37,$68.84/100g,In Stock,21462,Bay Leaves
2024-06-11T12:17:10Z,6.04,NA,$52.11/100g,In Stock,21462,Thyme
2024-06-11T10:02:15Z,5.34,11.79,$68.22/100g,Low Stock,21414,Bay Leaves
2024-06-12T02:16:21Z,14.99,14.03,$63.69/100g,Low Stock,21414,Oregano
2024-06-11T23:42:37Z,5.35,5.26,$92.52/100g,In Stock,21462,Bay Leaves
2024-06-11T19:46:15Z,8.38,14.89,$68.12/100g,Low Stock,21178,Thyme
2024-06-11T06:00:45Z,14.15,NA,$65.22/100g,In Stock,21414,Thyme
2024-06-11T17:52:28Z,11.17,NA,$87.96/100g,Low Stock,21462,Thyme
2024-06-11T14:33:20Z,7.86,11.88,$92.24/100g,Low Stock,21414,Oregano
2024-06-11T12:25:27Z,12.38,9.47,$72.9/100g,Low Stock,21462,Thyme
2024-06-11T11:06:34Z,13.34,NA,$86.48/100g,Low Stock,21178,Oregano
2024-06-11T22:56:35Z,8.14,5.39,$55.2/100g,Low Stock,21462,Bay Leaves
2024-06-11T16:45:04Z,9.93,12.39,$61/100g,In Stock,21462,Thyme
2024-06-12T03:26:22Z,11.97,8.49,$97.7/100g,In Stock,21178,Oregano
2024-06-11T10:21:34Z,11.41,13.29,$87.6/100g,Low Stock,21414,Oregano
2024-06-12T00:38:41Z,11.44,10.36,$90.95/100g,In Stock,21462,Bay Leaves
2024-06-11T06:13:00Z,14.78,7.75,$70.89/100g,Low Stock,21178,Oregano
2024-06-11T14:54:23Z,9.15,13.01,$79.69/100g,Low Stock,21178,Bay Leaves
2024-06-11T15:53:05Z,6.19,5.92,$89.94/100g,Low Stock,21414,Oregano
2024-06-11T09:18:27Z,10.26,NA,$94.42/100g,In Stock,21178,Thyme
2024-06-11T22:01:41Z,7.25,7.77,$69.26/100g,Low Stock,21414,Thyme
2024-06-11T18:58:29Z,9.86,NA,$54.52/100g,Low Stock,21414,Oregano
2024-06-12T02:11:25Z,8.7,NA,$81.29/100g,Low Stock,21178,Oregano
2024-06-11T08:06:23Z,14.83,NA,$87.28/100g,Low Stock,21414,Bay Leaves
2024-06-11T23:51:36Z,8.88,13.54,$54.27/100g,In Stock,21414,Oregano
2024-06-11T14:02:42Z,7.29,13.02,$65.03/100g,Low Stock,21178,Thyme
2024-06-11T11:43:48Z,11.23,8.85,$80.73/100g,In Stock,21414,Oregano
2024-06-11T12:46:38Z,6.37,8.28,$87.65/100g,In Stock,21414,Thyme
2024-06-11T11:08:49Z,14.67,7.05,$95.85/100g,In Stock,21414,Bay Leaves
2024-06-11T15:06:05Z,10.15,10.69,$73.79/100g,Low Stock,21462,Oregano
2024-06-11T10:24:34Z,6.63,13.88,$78.36/100g,Low Stock,21462,Thyme
2024-06-11T16:31:38Z,11.22,10.3,$86.83/100g,Low Stock,21462,Bay Leaves
2024-06-11T14:27:10Z,14.86,NA,$92.87/100g,In Stock,21462,Oregano
2024-06-12T02:39:45Z,11.69,NA,$95.46/100g,In Stock,21178,Thyme
2024-06-11T20:15:26Z,9.19,NA,$52.82/100g,Low Stock,21178,Oregano
2024-06-12T02:49:43Z,8.23,10.1,$75.15/100g,In Stock,21462,Bay Leaves
2024-06-11T21:34:34Z,13.35,5.16,$67.53/100g,Low Stock,21414,Thyme
2024-06-11T11:02:22Z,6.44,NA,$92.28/100g,In Stock,21178,Thyme
2024-06-12T00:36:40Z,6.93,14.29,$90.32/100g,Low Stock,21414,Thyme
2024-06-12T02:11:01Z,13.97,12.69,$55.87/100g,In Stock,21178,Bay Leaves
2024-06-11T10:57:43Z,8.08,7.01,$85.63/100g,In Stock,21178,Thyme
2024-06-11T06:44:23Z,8.63,11.5,$61.76/100g,In Stock,21178,Oregano
2024-06-11T07:34:12Z,12.84,11.54,$53.75/100g,In Stock,21414,Oregano
2024-06-11T22:42:19Z,6.93,8.95,$96.78/100g,In Stock,21462,Oregano
2024-06-11T18:34:41Z,5.18,13.12,$57.86/100g,In Stock,21178,Thyme
2024-06-11T08:46:35Z,9.07,10.47,$82.35/100g,In Stock,21178,Bay Leaves
2024-06-11T16:53:36Z,9.83,NA,$58.68/100g,In Stock,21414,Bay Leaves
2024-06-11T04:35:43Z,9.22,10.53,$51/100g,Low Stock,21414,Oregano
2024-06-11T16:20:41Z,8.43,NA,$76.07/100g,Low Stock,21414,Oregano
2024-06-11T14:53:24Z,13.66,10.87,$54.31/100g,In Stock,21178,Thyme
2024-06-11T08:22:55Z,9.55,NA,$64.15/100g,Low Stock,21178,Oregano
2024-06-12T01:26:15Z,10.34,14.5,$71.02/100g,Low Stock,21414,Oregano
2024-06-12T00:37:15Z,14.64,12.09,$79.36/100g,In Stock,21414,Bay Leaves
2024-06-11T13:35:16Z,12.75,9.13,$90.33/100g,Low Stock,21462,Thyme
2024-06-12T00:57:48Z,7.09,5.18,$60.1/100g,Low Stock,21178,Bay Leaves
2024-06-12T03:30:54Z,8.09,10.67,$72.97/100g,In Stock,21178,Thyme
2024-06-11T10:53:44Z,14.71,NA,$72.41/100g,In Stock,21462,Thyme
2024-06-12T02:31:12Z,10.85,13.79,$86.69/100g,Low Stock,21414,Thyme
2024-06-11T13:18:04Z,12.61,NA,$85.74/100g,Low Stock,21178,Thyme
2024-06-11T06:41:34Z,8.73,13.54,$91.56/100g,Low Stock,21414,Oregano
2024-06-11T12:13:05Z,12.69,8.68,$94.33/100g,Low Stock,21414,Oregano
2024-06-11T20:29:07Z,10.38,NA,$97.63/100g,Low Stock,21178,Bay Leaves
2024-06-11T13:02:05Z,14.14,6.51,$77.53/100g,Low Stock,21462,Bay Leaves
2024-06-11T09:45:21Z,6.85,7.82,$76.12/100g,In Stock,21178,Thyme
2024-06-11T03:59:52Z,7.82,11.67,$58.53/100g,In Stock,21178,Oregano
2024-06-11T19:29:24Z,5.95,14.77,$73.96/100g,In Stock,21178,Bay Leaves
2024-06-11T04:56:42Z,7.1,NA,$62.69/100g,In Stock,21462,Oregano
2024-06-11T04:59:14Z,14.77,NA,$51.99/100g,Low Stock,21414,Oregano
2024-06-11T17:26:35Z,7.96,5.61,$81.74/100g,In Stock,21178,Oregano
2024-06-11T04:41:18Z,12.26,14.69,$76.98/100g,Low Stock,21178,Bay Leaves
2024-06-11T23:01:11Z,12.86,NA,$57.01/100g,In Stock,21462,Thyme
2024-06-11T22:49:56Z,6.05,5.88,$64.19/100g,Low Stock,21462,Thyme
2024-06-12T03:15:28Z,7.4,NA,$79.15/100g,Low Stock,21462,Oregano
2024-06-11T04:56:32Z,7.71,10.08,$58.25/100g,Low Stock,21178,Oregano
2024-06-11T17:21:50Z,6.01,8.37,$54.82/100g,In Stock,21178,Oregano
2024-06-11T23:38:26Z,6.18,13.94,$71.43/100g,In Stock,21462,Bay Leaves
